ticker,cycle,arm,premium,option_cost_full,option_cost_share,hedge_turnover,truncated,truncation_date,trading_days_held,hedge_days,carried_hedge_days,carried_leg_days,zero_bid_marks,carried_marks,entry_hedge_shares,return_k0_c0,return_k0_c2,return_k0_c5,return_k0_c10,return_k0.25_c0,return_k0.25_c2,return_k0.25_c5,return_k0.25_c10,return_k0.5_c0,return_k0.5_c2,return_k0.5_c5,return_k0.5_c10,return_k0.75_c0,return_k0.75_c2,return_k0.75_c5,return_k0.75_c10,return_k1_c0,return_k1_c2,return_k1_c5,return_k1_c10,return_k0_c0_borrow0,return_k0.5_c2_borrow0,return_k0_c0_borrow200,return_k0.5_c2_borrow200,return_k0_c0_position_carry,return_k0.5_c2_position_carry,gain_gross,gain_primary,spot_normalized_gross,spot_normalized_primary,var_points_gross,var_points_primary,entry,expiration,window,entry_year,years_to_expiration,k_strip,k_flat_tail,shortfall_ratio,sigma_atm,strip_puts,strip_calls,floor_pass,n_returns,missing_returns,sum_squared_log_returns,sum_simple_minus_log,rv,rv21,excluded_by,primary,robustness
USO,99,strip,1.0104242404837813,0.058225613431503856,0.05762491743431056,65.19844020400147,False,,25,24,3,5,177,0,0.10917776062260322,0.08240431480159255,0.0693636706455474,0.04980270441148319,0.017201094021373847,0.0679959023389701,0.05495525818292495,0.03539429194886075,0.0027926815587654688,0.053587489876354685,0.040546845720323604,0.02098587948625237,-0.011615730903856975,0.03917907741373224,0.026138433257694133,0.00657746702362993,-0.026024143366472387,0.024770664951116832,0.011730020795071688,-0.007830945438992513,-0.0404325558290878,0.08812607243394818,0.046268603352679245,0.06523904190451858,0.02338157282322855,0.07052800712644652,0.02943708080301566,0.08326331719598556,0.04096951579097104,,,0.011887939730174303,0.005849432269808369,2015-07-20,2015-08-21,estimation,2015,0.08767123287671233,0.14277523560816605,0.1397550287808841,1.0216107202268705,0.35509749999999995,7,11,True,24,0,0.01004208000579991,0.004982706281024231,0.10544184006089904,0.1203701039080853,,True,True
USO,100,straddle,124.0,2.0000000000000018,0.01612903225806453,17.634929295174008,False,,19,18,1,1,3,0,4.525100000000002,-0.27365137860576927,-0.2771786400643757,-0.2824695322522863,-0.2912876858988016,-0.2776841192435662,-0.2812113807021781,-0.2865022728900887,-0.29532042653660034,-0.2817168598813649,-0.2852441213399732,-0.2905350135278838,-0.2993531671743991,-0.28574960051916365,-0.2892768619777756,-0.29456775416568626,-0.3033859078121978,-0.2897823411569624,-0.2933096026155743,-0.29860049480348133,-0.3074186484499929,-0.27365137860576927,-0.2852441213399732,-0.27365137860576927,-0.2852441213399732,-0.26718969894817923,-0.27870762281040257,-33.93277094711539,-35.370271046156674,-0.027167951118587177,-0.028318871934472918,,,2015-08-24,2015-09-18,estimation,2015,0.0684931506849315,0.271141449453803,0.2685963439786089,1.0094755775059872,0.4755205,6,14,True,18,0,0.02991696298308987,0.015123529272807615,0.4188374817632582,0.14171292521550627,,True,False
USO,100,strip,0.9998689082801586,0.0718133793351421,0.0718227947088243,62.70150801044703,False,,19,18,4,4,149,0,-0.013777536977553215,-0.6303534065210037,-0.6428945152052055,-0.661706178231492,-0.6930589499419874,-0.6483112541034427,-0.6608523627876408,-0.6796640258139346,-0.7110167975244335,-0.6662691016858674,-0.6788102103700798,-0.6976218733963735,-0.7289746451068759,-0.6842269492683206,-0.6967680579525187,-0.7155797209788054,-0.7469324926893007,-0.702184796850756,-0.7147259055349577,-0.7335375685612479,-0.7648903402717432,-0.630351048662204,-0.6788078525112802,-0.6303604800974205,-0.678817283946493,-0.43144654946759897,-0.4780892956073333,-0.630270772408835,-0.6787212239721565,,,-0.1708925307792995,-0.18402945644286975,2015-08-24,2015-09-18,estimation,2015,0.0684931506849315,0.271141449453803,0.2685963439786089,1.0094755775059872,0.4755205,6,14,True,18,0,0.02991696298308987,0.015123529272807615,0.4188374817632582,0.14171292521550627,,True,True
USO,101,straddle,143.5,1.4999999999999958,0.010452961672473839,36.58999089198607,False,,20,19,0,0,0,0,7.0625,0.42523127871668975,0.4179130052528246,0.40693559505702376,0.38863991139735937,0.4226177348003513,0.41529946133648615,0.40432205114068537,0.3860263674810221,0.4200041908840141,0.41268591742014893,0.4017085072243485,0.38341282356468365,0.4173906469676792,0.4100723735038121,0.3990949633080101,0.3807992796483496,0.41477710305134036,0.40745882958747326,0.3964814193916732,0.37818573573201114,0.42548037336342936,0.412935012066887,0.4244839947764697,0.41193863347992926,0.42523127871668975,0.41268591742014893,61.02068849584498,59.22042914979137,0.04054530797066111,0.03934912235866536,,,2015-09-21,2015-10-16,estimation,2015,0.0684931506849315,0.23534093548275536,0.2349327148193543,1.0017376067173742,0.4574355,7,14,True,19,0,0.008158274393539193,0.0040818722259637445,0.10820448143009877,0.4101725315581152,,True,False
USO,101,strip,1.0007047921387513,0.04284086139503007,0.04281068875813881,37.99138512173847,False,,20,19,0,0,176,0,0.03170969106778934,0.4597617513235092,0.45216306071101153,0.44076502479226437,0.4217682982610199,0.4490578361400536,0.44145914552755805,0.43006110960881,0.4110643830775682,0.4383539209566037,0.4307552303441054,0.4193571944253601,0.4003604678941139,0.4276500057731493,0.4200513151606555,0.40865327924190403,0.38965655271066046,0.4169460905896976,0.40934739997719943,0.39794936405845227,0.37895263752720787,0.46031526479212326,0.43130874381272394,0.4581012109176614,0.4290946899382594,0.4597617513235091,0.43075523034410707,0.4600857877915406,0.43105882324417794,,,0.10827701970118163,0.10144578671038053,2015-09-21,2015-10-16,estimation,2015,0.0684931506849315,0.23534093548275536,0.2349327148193543,1.0017376067173742,0.4574355,7,14,True,19,0,0.008158274393539193,0.0040818722259637445,0.10820448143009877,0.4101725315581152,,True,True
USO,102,straddle,138.0,1.0000000000000009,0.007246376811594209,29.084855604914157,False,,25,24,0,0,3,0,-3.155000000000001,0.0011570398591474905,-0.004660416712198705,-0.013386601569207289,-0.02793024299756536,-0.0006548370404025395,-0.006472293611748735,-0.01519847846875567,-0.02974211989712033,-0.0024667139399608077,-0.008284170511303708,-0.017010355368307348,-0.03155399679666871,-0.0042785908395026,-0.01009604741085209,-0.018822232267860672,-0.033365873696222036,-0.00609046773905922,-0.01190792431040212,-0.020634109167413997,-0.03517775059577207,0.0031183964196665383,-0.00632281395078466,-0.0047270298224178905,-0.014168240192860851,0.0011570398591474905,-0.008284170511303708,0.15967150056235369,-1.1432155305599117,0.00010766790327872804,-0.0007708803307888818,,,2015-10-19,2015-11-20,estimation,2015,0.08767123287671233,0.1718152335214683,0.17110914655458326,1.0041265296514106,0.39001549999999996,8,11,True,24,0,0.011799435631313648,0.005924697009748627,0.1238940741287933,0.1160685557018449,,True,False
USO,102,strip,1.03419586764613,0.03623805677156174,0.035039839072303555,58.81837781536823,False,,25,24,1,1,163,0,0.1766897417199491,0.18940339858850133,0.1776388416752871,0.15999200630547605,0.13058061402244558,0.18064207184138403,0.16887751492816808,0.15123067955835703,0.12181928727532486,0.17188074509426157,0.16011618818104734,0.14246935281123801,0.113057960528211,0.16311941834714427,0.15135486143393004,0.133708026064119,0.10429663378108339,0.15435809160002525,0.14259353468681274,0.12494669931699999,0.09553530703397124,0.1913292037173765,0.1620419933099225,0.18362598320189297,0.1543387727944424,0.18631924730606636,0.15703265857866908,0.19588021213836093,0.16559150016008928,,,0.03365520439078723,0.028451142269175993,2015-10-19,2015-11-20,estimation,2015,0.08767123287671233,0.1718152335214683,0.17110914655458326,1.0041265296514106,0.39001549999999996,8,11,True,24,0,0.011799435631313648,0.005924697009748627,0.1238940741287933,0.1160685557018449,,True,True
USO,103,straddle,118.5,1.5000000000000013,0.012658227848101278,19.121967762118047,False,,19,18,1,1,4,0,5.7176000000000045,-0.0255398170742552,-0.029364611647039116,-0.03510180350621979,-0.04466378993818437,-0.028704882268593333,-0.03252967684137917,-0.038266868700556005,-0.047828855132524425,-0.031869947462929545,-0.03569474203571922,-0.041431933894899894,-0.05099392032686448,-0.03503501265727151,-0.03885980723005927,-0.044596999089238025,-0.05415898552120836,-0.03820007785160965,-0.04202487242439932,-0.04776206428357808,-0.057324050715544576,-0.024027570203752437,-0.034182495165218374,-0.03007655768576732,-0.04023148264722942,-0.02562371313459782,-0.03577862126256907,-3.026468323299241,-4.2298269312327275,-0.0023244764387858993,-0.0032487150009467953,,,2015-11-23,2015-12-18,estimation,2015,0.0684931506849315,0.2196992028489301,0.21907362877116335,1.002855542592122,0.4363545,8,9,True,18,0,0.011151166338440096,0.0055151054378878295,0.15611632873816134,0.13283546071714117,,True,False
USO,103,strip,1.0000995880893884,0.04429363552926251,0.04428922484997921,47.26465836953943,False,,19,18,1,2,111,0,-0.04706411339180553,0.3373856598168316,0.3279319707014578,0.3137514370283864,0.2901172142399448,0.3263115753763252,0.316857886260955,0.30267735258788714,0.27904312979944906,0.315237490935826,0.3057838018204522,0.29160326814739146,0.2679690453589534,0.3041634064953267,0.29470971737996,0.28052918370689217,0.25689496091845054,0.293089322054831,0.28363563293945365,0.2694550992663823,0.24582087647795134,0.3405091110047095,0.3089072530083407,0.32801530625319797,0.29641344825681853,0.3129012300664926,0.2815541121812691,0.3374192594100798,0.3058142542450414,,,0.07413074231827088,0.06718714787747564,2015-11-23,2015-12-18,estimation,2015,0.0684931506849315,0.2196992028489301,0.21907362877116335,1.002855542592122,0.4363545,8,9,True,18,0,0.011151166338440096,0.0055151054378878295,0.15611632873816134,0.13283546071714117,,True,True
USO,104,straddle,103.0,1.0000000000000009,0.009708737864077678,28.224240388260082,False,,18,17,0,0,3,0,14.876199999999997,-0.11355468686226289,-0.11920030439131858,-0.12766873068489606,-0.14178277450752924,-0.1159825428403046,-0.12162816036935477,-0.13009658666293336,-0.14421063048556876,-0.11841039881833969,-0.12405601634739427,-0.13252444264097285,-0.14663848646360494,-0.12083825479637587,-0.12648387232543157,-0.13495229861901015,-0.14906634244164113,-0.12326611077441536,-0.12891172830346997,-0.13738015459704964,-0.15149419841968062,-0.1127687994817268,-0.1232701289668593,-0.11591234900387334,-0.12641367848900914,-0.11355468686226289,-0.12405601634739427,-11.696132746813078,-12.77776968378161,-0.01097198193884904,-0.011986650735254793,,,2015-12-21,2016-01-15,estimation,2015,0.0684931506849315,0.24359308583235562,0.24255624648184893,1.0042746347106928,0.4627825,5,8,False,17,0,0.01535180026941116,0.007604035560758249,0.2275678628171537,0.13445581669667328,,True,False
USO,104,strip,1.0136348923810155,0.03845256838880099,0.03793532432420158,47.43641835120039,False,,18,17,0,0,75,0,0.09890454080709019,0.03055859788631358,0.02107016100872514,0.006837505692347734,-0.01688358650161461,0.021072142980561415,0.011583706102976479,-0.0026489492134044307,-0.026370041407370277,0.011585688074811005,0.0020972511972190584,-0.012135404119154841,-0.03585649631311719,0.0020992331690588414,-0.0073892037085296,-0.02162185902491051,-0.045342951218869346,-0.00738722173669157,-0.016875658614283515,-0.031108313930653914,-0.05482940612462326,0.03181418944210306,0.003352842753010293,0.026791823218953896,-0.0016695234701388723,0.030558597886310074,0.0020972511972225634,0.030975261079808192,0.0021258469915890962,,,0.007545359430893341,0.0005178416286886177,2015-12-21,2016-01-15,estimation,2015,0.0684931506849315,0.24359308583235562,0.24255624648184893,1.0042746347106928,0.4627825,5,8,False,17,0,0.01535180026941116,0.007604035560758249,0.2275678628171537,0.13445581669667328,rule 2 floor,False,True
USO,105,straddle,120.0,1.0000000000000009,0.00833333333333334,38.65516718599999,False,,23,22,0,0,0,0,6.684000000000005,0.0179621382976336,0.010229916356765694,-0.0013684165545330917,-0.020698971406697415,0.01587806826893067,0.008145846328066078,-0.0034524865832346,-0.02278304143539703,0.01379399824023011,0.006061776299365043,-0.005536556611936109,-0.02486711146409759,0.01170992821152718,0.003977706270662587,-0.007620626640636671,-0.026951181492799573,0.00962585818282662,0.0018936362419610783,-0.009704696669339126,-0.029035251521501555,0.018114312223087837,0.006213950224819752,0.017505616521263315,0.005605254522994285,0.0179621382976336,0.006061776299365043,2.155456595716032,0.7274131559238052,0.002538818133941145,0.0008567881695215608,,,2016-01-19,2016-02-19,estimation,2016,0.08493150684931507,0.44896233483102194,0.42055089664113715,1.0675576688025201,0.6082799999999999,4,10,False,22,0,0.04692190059638255,0.023547933907496536,0.5374690431949274,0.20571680715236862,,True,False
USO,105,strip,1.0979785157317996,0.057361206932313405,0.05224255858420173,45.44862318349313,False,,23,22,0,0,116,0,0.43534772646901426,-0.29493725613928756,-0.3040288837026885,-0.31766632504778425,-0.3403953939562841,-0.30800251420744873,-0.3170941417708472,-0.330731583115947,-0.3534606520244436,-0.3210677722756091,-0.3301593998390092,-0.34379684118410897,-0.3665259100926072,-0.33413303034377106,-0.343224657907172,-0.3568620992522661,-0.3795911681607651,-0.3471982884119298,-0.3562899159753315,-0.36992735732043047,-0.3926564262289255,-0.29493725613928756,-0.3301593998390092,-0.29493725613928756,-0.3301593998390092,-0.2949372561392884,-0.3301593998390068,-0.3238347707298246,-0.3625079277901371,,,-0.14538961476633072,-0.16275240565541543,2016-01-19,2016-02-19,estimation,2016,0.08493150684931507,0.44896233483102194,0.42055089664113715,1.0675576688025201,0.6082799999999999,4,10,False,22,0,0.04692190059638255,0.023547933907496536,0.5374690431949274,0.20571680715236862,rule 2 floor,False,True
USO,106,straddle,115.0,2.0000000000000018,0.0173913043478261,18.797779926018695,False,,20,19,0,0,2,0,1.5634000000000015,0.12245553700524259,0.11869545002190798,0.11305531954690609,0.10365510208856961,0.11810646051383569,0.11434637353050306,0.1087062430554992,0.09930602559716073,0.1137573840224288,0.10999729703909616,0.1043571665640923,0.09495694910575384,0.10940830753101992,0.1056482205476873,0.10000809007268541,0.09060787261434694,0.10505923103961302,0.1012991440562804,0.09565901358127654,0.08625879612293808,0.12252513811616095,0.11006689815001454,0.12224673367248749,0.10978849370634107,0.12245553700524259,0.10999729703909616,14.082386755602897,12.64968915949606,0.015805147873852857,0.01419718199718974,,,2016-02-22,2016-03-18,estimation,2016,0.0684931506849315,0.4166841507921764,0.4171031973586273,0.9989953407955044,0.614528,4,9,False,19,0,0.018344369064199003,0.009214934994976116,0.24330426337779731,0.5553354259271017,,True,False
USO,106,strip,1.0811886725104733,0.04254470202293417,0.03934993318432315,36.182189584852125,False,,20,19,1,1,94,0,0.31233546708186544,0.22451061066209882,0.21727325495735428,0.20641722140024402,0.1883238321383892,0.21467029817445107,0.20743294246970653,0.196576908912593,0.1784835196507382,0.20482998568680333,0.1975926299820588,0.18673659642494525,0.16864320716309045,0.19498967319915558,0.18775231749441432,0.1768962839372975,0.15880289467544598,0.18514936071150784,0.17791200500676657,0.16705597144964646,0.14896258218779496,0.22451303638950812,0.19759505570947136,0.2245033334798775,0.19758535279983747,0.25547854093638617,0.22896111486520276,0.24273832910627036,0.2136349133081553,,,0.1011452145283581,0.08901828243136892,2016-02-22,2016-03-18,estimation,2016,0.0684931506849315,0.4166841507921764,0.4171031973586273,0.9989953407955044,0.614528,4,9,False,19,0,0.018344369064199003,0.009214934994976116,0.24330426337779731,0.5553354259271017,rule 2 floor,False,True
USO,107,straddle,90.5,1.4999999999999987,0.0165745856353591,41.40561131138122,False,,19,18,0,0,0,0,10.793800000000005,0.1162253832173769,0.10794355435288704,0.09552081105616048,0.07481623889494733,0.11208056363010678,0.10379873476561692,0.09137599146889537,0.0706714193076816,0.10793574404284026,0.09965391517835354,0.08723117188162885,0.06652659972041398,0.1037909244555739,0.09550909559108735,0.08308635229436517,0.06238178013314747,0.09964610486830613,0.09136427600382209,0.07894153270709489,0.05823696054588363,0.1178792505418519,0.10130778250283341,0.11126378124394247,0.09469231320492115,0.1162253832173769,0.09965391517835354,10.51839718117261,9.018679323640995,0.009932386384487827,0.008516222213069873,,,2016-03-21,2016-04-15,estimation,2016,0.0684931506849315,0.20694282670865008,0.20478605976151906,1.0105318054834527,0.4098055,6,7,True,18,0,0.01248485040486629,0.006269697920889641,0.17478790566812807,0.24185250254970206,,True,False
USO,107,strip,1.0054824236790973,0.05425095308016205,0.053955148098616984,50.717841687956486,False,,19,18,0,0,111,0,-0.03491360641407564,0.13339073293807008,0.1232459990539186,0.10802889822768126,0.0826670635172972,0.11989812687279737,0.10975339298864766,0.09453629216240944,0.06917445745202097,0.10640552080752334,0.09626078692337176,0.08104368609713695,0.05568185138675202,0.0929129147422577,0.08276818085809595,0.06755108003186623,0.0421892453214855,0.07942030867698169,0.06927557479282524,0.05405847396660083,0.02869663925621312,0.13632467138050913,0.0991947253658191,0.12458891761072238,0.08745897159602528,0.13339073293807227,0.09626078692337396,0.1341220374509019,0.09678852934096899,,,0.027755593554013067,0.02002969185479324,2016-03-21,2016-04-15,estimation,2016,0.0684931506849315,0.20694282670865008,0.20478605976151906,1.0105318054834527,0.4098055,6,7,True,18,0,0.01248485040486629,0.006269697920889641,0.17478790566812807,0.24185250254970206,,True,True
USO,108,straddle,105.5,1.5000000000000013,0.014218009478672999,19.96689413015391,False,,25,24,0,0,4,0,15.647400000000005,0.07722958249933805,0.0732353106651835,0.0672439029139517,0.05725822332856751,0.07367373852398336,0.06967946668983313,0.06368805893859701,0.05370237935321714,0.07011789454863082,0.06612362271447629,0.06013221496324017,0.0501465353778646,0.06656205057327613,0.06256777873912375,0.05657637098789195,0.04659069140251207,0.06300620659791929,0.05901193476377553,0.05302052701253726,0.04303484742715954,0.07722958249933805,0.06612362271447629,0.07722958249933805,0.06612362271447629,0.07722958249933805,0.06612362271447629,8.147720953680164,6.976042196377248,0.008011525028200751,0.006859431854844885,,,2016-04-18,2016-05-20,estimation,2016,0.08767123287671233,0.2203958870545684,0.21924140155669292,1.0052658188174233,0.4392825,6,6,True,24,0,0.009428719283118113,0.0047345734872015315,0.09900155247274019,0.15239505568634706,,True,False
USO,108,strip,1.0136989173900572,0.051104425546435225,0.050413810915387366,43.130781663603706,False,,25,24,0,0,100,0,0.030958515939498547,0.29546176441246347,0.28683405463680733,0.2738924899733248,0.25232321553417925,0.28285355465659806,0.2742258448809384,0.2612842802174629,0.23971500577831029,0.2702453449007291,0.2616176351250694,0.24867607046158696,0.22710679602243783,0.2576371351448602,0.24900942536919699,0.23606786070571453,0.21449858626656537,0.24502892538898421,0.23640121561332106,0.2234596509498456,0.20189037651069644,0.29546176441246347,0.2616176351250694,0.29546176441246347,0.2616176351250694,0.295461764412467,0.2616176351250694,0.2995092707150704,0.2652015134964299,,,0.0660106114003148,0.05844932281525976,2016-04-18,2016-05-20,estimation,2016,0.08767123287671233,0.2203958870545684,0.21924140155669292,1.0052658188174233,0.4392825,6,6,True,24,0,0.009428719283118113,0.0047345734872015315,0.09900155247274019,0.15239505568634706,,True,True
USO,109,straddle,92.0,2.0000000000000018,0.02173913043478263,55.81679608695652,False,,19,18,0,0,0,0,15.244699999999995,0.10488760885955072,0.09372357085603338,0.07697751385076106,0.04906741884196893,0.09945121556749639,0.08828717756398152,0.07154112055870673,0.04363102554991831,0.09401482227544702,0.08285078427192843,0.06610472726665736,0.03819463225786769,0.08857842898339764,0.07741439097987905,0.06066833397460551,0.03275823896581708,0.08314203569134579,0.07197799768782598,0.055231940682554895,0.027321845673766464,0.10502722214223295,0.08299039755461067,0.1044687690114991,0.08243194442387805,0.10488760885955072,0.08285078427192843,9.649660015078666,7.622272153017416,0.008275866222194396,0.006537111623514079,,,2016-05-23,2016-06-17,estimation,2016,0.0684931506849315,0.15733232502009978,0.1546824353826911,1.0171311605668267,0.376769,5,5,False,18,0,0.0062888301949202705,0.003152179906528112,0.08804362272888379,0.09434447397936421,,True,False
USO,109,strip,1.0199774373890997,0.047388867323555586,0.04646070156694823,49.378717661363794,False,,19,18,0,0,67,0,0.10948870673503312,0.3757963168445465,0.36591961382994775,0.35110455930805107,0.32641280177155296,0.36417769911278997,0.3543009960981904,0.33948594157629364,0.3147941840397982,0.35255908138103337,0.34268237836643467,0.3278673238445354,0.303175566308039,0.340940463649276,0.33106376063467635,0.31624870611277706,0.29155694857627984,0.32932184591751856,0.3194451429029181,0.3046300883810205,0.2799383308445259,0.3758889437300983,0.34277500525198734,0.37551843618789116,0.3424044977097785,0.3757963168445456,0.34268237836643556,0.3833037642353627,0.3495282941245979,,,0.060306072416105784,0.054992099174932266,2016-05-23,2016-06-17,estimation,2016,0.0684931506849315,0.15733232502009978,0.1546824353826911,1.0171311605668267,0.376769,5,5,False,18,0,0.0062888301949202705,0.003152179906528112,0.08804362272888379,0.09434447397936421,rule 2 floor,False,True
USO,110,straddle,92.5,1.5000000000000013,0.01621621621621623,35.492073145343426,False,,19,18,0,0,3,0,-2.12169999999999,-0.2904887945138988,-0.2975884041595188,-0.30823781862794636,-0.32598684274199147,-0.2945440900540406,-0.30164369969965077,-0.3122931141680808,-0.3300421382821283,-0.29859938559417504,-0.3056989952397926,-0.31634840970822503,-0.33409743382227014,-0.3026546811343144,-0.30975429077992944,-0.3204037052483595,-0.33815272936240454,-0.30670997667444877,-0.3138095863200737,-0.32445900078850126,-0.3422080249025439,-0.288452800505117,-0.3036630012310182,-0.29659677654024413,-0.31180697726613793,-0.2904887945138988,-0.3056989952397926,-26.87021349253564,-28.277157059680814,-0.022561052470642853,-0.023742365289404543,,,2016-06-20,2016-07-15,estimation,2016,0.0684931506849315,0.1494538503342631,0.14655681595003764,1.0197673125295863,0.3696255,4,5,False,18,0,0.015041103912714047,0.007476538828487697,0.21057545477799666,0.08171452612941547,,True,False
USO,110,strip,1.1268569084353635,0.047985764025049164,0.04258372439822658,75.93896560600042,False,,19,18,0,0,51,0,0.46524588468055383,-0.23744956994531224,-0.25263962089709036,-0.2754246973247535,-0.31339982470419003,-0.24809876118277754,-0.2632888121345557,-0.28607388856221877,-0.3240490159416601,-0.2587479524202429,-0.27393800337202573,-0.29672307979968887,-0.3346982071791254,-0.26939714365771295,-0.2845871946094879,-0.30737227103715575,-0.3453473984165923,-0.28004633489518144,-0.2952363858469564,-0.3180214622746179,-0.3559965896540592,-0.23598983862398215,-0.2724782720506909,-0.24182876390931354,-0.2783171973360239,-0.2374495699453138,-0.2739380033720241,-0.26757168829788114,-0.30868893158275706,,,-0.039989619056557624,-0.046134749380612954,2016-06-20,2016-07-15,estimation,2016,0.0684931506849315,0.1494538503342631,0.14655681595003764,1.0197673125295863,0.3696255,4,5,False,18,0,0.015041103912714047,0.007476538828487697,0.21057545477799666,0.08171452612941547,rule 2 floor,False,True
USO,111,straddle,95.0,0.9999999999999953,0.010526315789473635,36.58936571180793,False,,25,24,0,0,0,0,-7.579400000000007,0.14095658454853874,0.13363776960581802,0.1226595471917459,0.10436250983495546,0.13832390662667088,0.13100509168395374,0.1200268692698828,0.10172983191309355,0.13569122870480776,0.12837241376209063,0.1173941913480221,0.09909715399122926,0.13305855078294468,0.12573973584022755,0.11476151342615781,0.09646447606936616,0.13042587286108276,0.12310705791836324,0.11212883550429352,0.09383179814750306,0.14360775220531866,0.13102358141887294,0.13300308157819543,0.12041891079175211,0.14095658454853874,0.12837241376209063,13.390875532111181,12.19537930739861,0.012376040233004789,0.011271145385765813,,,2016-07-18,2016-08-19,estimation,2016,0.08767123287671233,0.14637331663888506,0.1441376389558138,1.015510713920856,0.364705,4,6,False,24,0,0.011423109301580973,0.005726718465907856,0.11994264766660022,0.2137864877735437,,True,False
USO,111,strip,1.0718730503250344,0.043152332650872906,0.04025880922912224,62.8851740209277,False,,25,24,0,0,94,0,0.3618258376317697,0.10301635194586105,0.09043689799995569,0.07156771708109848,0.040119082216339225,0.0929474465151503,0.08036799256924826,0.06149881165038774,0.030050176785626825,0.08287854108444619,0.07029908713852923,0.05142990621967368,0.019981271354921053,0.0728096356537255,0.06023018170782346,0.04136100078896294,0.009912365924205338,0.06274073022301475,0.05016127627711271,0.031292095358258824,-0.00015653950650871987,0.10537880878813119,0.0726615439807944,0.09592898141906388,0.06321171661173537,0.10301635194586105,0.07029908713853254,0.11042045139356738,0.07535169696624072,,,0.016162607695239254,0.011029477799316867,2016-07-18,2016-08-19,estimation,2016,0.08767123287671233,0.14637331663888506,0.1441376389558138,1.015510713920856,0.364705,4,6,False,24,0,0.011423109301580973,0.005726718465907856,0.11994264766660022,0.2137864877735437,rule 2 floor,False,True
USO,112,straddle,78.0,0.9999999999999981,0.012820512820512796,39.718535922471396,False,,19,18,0,0,2,0,1.3841999999999928,-0.14749529478078144,-0.15544017749897718,-0.16735750157625912,-0.18721970837173388,-0.15070146727190348,-0.1586463499900934,-0.17056367406737533,-0.190425880862853,-0.1539076397630226,-0.1618525224812125,-0.17376984655849445,-0.19363205335397213,-0.1571138122541359,-0.16505869497233455,-0.17697601904961358,-0.19683822584508542,-0.16031998474525794,-0.1682648674634566,-0.18018219154072979,-0.2000443983362075,-0.14554050534145402,-0.15989773304189092,-0.15335966309875204,-0.16771689079918603,-0.14749529478078144,-0.1618525224812125,-11.504632992900952,-12.624496753534576,-0.010487359154877803,-0.011508201233851025,,,2016-08-22,2016-09-16,estimation,2016,0.0684931506849315,0.12850695936593506,0.12493413025247681,1.0285977026953164,0.339989,3,5,False,18,0,0.008365054779682326,0.004168879938416758,0.11711076691555256,0.14201676763073434,,True,False
USO,112,strip,1.227198641166187,0.050944079539242404,0.04151249669803339,62.8080133439827,False,,19,18,0,0,52,0,0.8112778507241484,0.13087467224054514,0.11831099022985507,0.09946546721381923,0.0680562621870962,0.12049316669437496,0.10792948468368924,0.0890839616676505,0.05767475664092602,0.11011166114820913,0.0975479791375176,0.07870245612148466,0.04729325109475729,0.09973015560204183,0.08716647359135031,0.06832095057531447,0.03691174554859145,0.08934865005587454,0.07678496804518448,0.057939445029148634,0.02653024000242561,0.13152741578984367,0.09820072268681468,0.12891644159265536,0.09558974848962637,0.13087467224054514,0.0975479791375176,0.1606092199366671,0.11971074744606916,,,0.020639402500195806,0.015383664157717724,2016-08-22,2016-09-16,estimation,2016,0.0684931506849315,0.12850695936593506,0.12493413025247681,1.0285977026953164,0.339989,3,5,False,18,0,0.008365054779682326,0.004168879938416758,0.11711076691555256,0.14201676763073434,rule 2 floor,False,True
USO,113,straddle,90.0,1.0000000000000009,0.01111111111111112,23.995294439191852,False,,25,24,3,3,5,0,3.40120000000001,-0.07871369854472303,-0.08351416238443087,-0.09071485814399642,-0.10271601774326984,-0.08149270421881233,-0.08629316805852269,-0.0934938638180832,-0.10549502341735661,-0.08427170989290163,-0.08907217373261199,-0.09627286949217755,-0.10827402909144591,-0.08705071556699598,-0.0918511794067013,-0.0990518751662618,-0.11105303476554026,-0.0898297212410777,-0.0946301850807906,-0.10183088084035362,-0.11383204043962704,-0.07871369854472303,-0.08907217373261199,-0.07871369854472303,-0.08907217373261199,-0.07824053920725824,-0.08858812462613079,-7.084232869025072,-8.01649563593508,-0.007098429728482037,-0.008032560757449979,,,2016-09-19,2016-10-21,estimation,2016,0.08767123287671233,0.15919250922588846,0.15705200149610896,1.0136292929054618,0.38147149999999996,3,6,False,24,0,0.009599166802712299,0.004824949919720331,0.10079125142847914,0.11378318527976156,,True,False
USO,113,strip,1.1900347903943644,0.04388551478359815,0.0368775057148161,54.819986946495256,False,,25,24,4,6,54,0,0.6812662286000868,0.13524087983467661,0.12427408872377442,0.10782390205743903,0.08040692428018052,0.1260174280481826,0.11505063693728042,0.09860045027093904,0.07118347249368652,0.11679397626167964,0.1058271851507864,0.089376998484451,0.06196002070718952,0.10757052447518564,0.09660373336428045,0.08015354669793909,0.05273656892069253,0.09834707268868864,0.08738028157779242,0.07093009491145404,0.04351311713418956,0.13524087983467661,0.1058271851507864,0.13524087983467661,0.1058271851507864,0.2067462815312153,0.1792023823136254,0.16094135208680882,0.1259380320989417,,,0.025620657676906276,0.020048391336801013,2016-09-19,2016-10-21,estimation,2016,0.08767123287671233,0.15919250922588846,0.15705200149610896,1.0136292929054618,0.38147149999999996,3,6,False,24,0,0.009599166802712299,0.004824949919720331,0.10079125142847914,0.11378318527976156,rule 2 floor,False,True
